store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
3028106196625322651,0,0,0,0,0,0
6194034901454497803,0,0,0,10073,168,168
770646681094189664,0,0,0,3780,63,63
4223822546099875769,0,0,0,4680,78,78
6611267965450153004,2832,76,76,3462,30,30
4106588887788864519,0,0,0,0,0,0
5532343280896549215,0,0,0,10073,168,168
4746841575155957518,0,0,0,4620,77,77
3498430162737184311,0,154,154,10073,15,15
678726307277051298,0,0,0,0,0,0
1381832992700230547,2505,42,42,5049,85,85
9036767735074774918,0,0,0,5880,98,98
51023370911573601,0,0,0,3030,51,51
8911717438542903301,0,0,0,4200,70,70
6333038285384460626,0,0,0,7140,119,119
9058261335181497871,0,0,0,10073,168,168
860803967841224291,0,0,0,10080,168,168
9195450510899676251,0,126,126,10073,43,43
8262548748340212982,0,0,0,4155,70,70
3696440347380506561,0,168,168,10073,1,1
1263148699626180330,0,0,0,0,0,0
1351560598274283486,0,0,0,6960,116,116
2136521815520406056,0,0,0,3150,53,53
1309908774758601076,0,0,0,3480,58,58
1646941246782097605,0,0,0,3960,66,66
7774935014087767931,0,0,0,1530,26,26
4614422260841932119,0,0,0,1439,24,24
1249639171890669522,0,0,0,0,0,0
6393515846583025960,0,85,85,5578,9,9
1077598105044859333,0,0,0,0,0,0
5886779834573411414,0,0,0,2850,48,48
7244691368362565728,0,0,0,0,0,0
5930040605474234496,0,0,0,0,0,0
7552339473703159534,0,0,0,5663,95,95
5304594532629434969,0,0,0,4815,81,81
6471352990959035027,0,0,0,5460,91,91
3673539264951226071,0,0,0,6930,116,116
2127908772812568073,0,0,0,4620,77,77
4559597501281055975,0,42,42,5100,44,44
8423917319342545425,0,0,0,3810,64,64
9108724459104479992,0,37,37,4410,37,37
3682778758727951701,0,161,161,10080,8,8
2107578749059541867,0,0,0,3450,0,0
8131410196879996856,0,0,0,3975,67,67
8648927521389910305,0,38,38,3720,25,25
7499732641258229946,0,168,168,10073,1,1
4594439805086541684,0,0,0,5460,91,91
516038658503311348,0,0,0,7133,119,119
2731235664672438508,697,12,12,2544,43,43
346261891298810103,0,0,0,5130,86,86
8705773233781333649,0,0,0,4590,77,77
8809799121269812533,0,0,0,4410,74,74
2761752602748165541,0,0,0,4620,77,77
4429693409939793443,0,34,34,3120,19,19
6236360699875554627,2455,126,126,7619,43,43
2721301808450879583,0,0,0,0,0,0
8833188143181301788,0,0,0,0,0,0
6025618707296646412,0,126,126,7980,8,8
2010792655693358503,0,49,49,10073,120,120
5535002860074104537,0,0,0,5355,90,90
8574783097509174983,0,0,0,0,0,0
6881840353740609626,0,0,0,4815,81,81
2226020679970692699,0,0,0,10073,168,168
2297548562973262314,0,0,0,0,0,0
6059015472672021760,0,0,0,0,0,0
6964794384171751493,0,0,0,6090,102,102
8267536949834239459,0,0,0,0,0,0
241823535668799681,0,133,133,10073,36,36
753248477074466502,0,0,0,7553,126,126
7946526070752779433,0,0,0,4500,75,75
6615167739139465867,0,0,0,3990,67,67
5159818321818694217,0,0,0,4920,0,0
37145286092818866,0,0,0,10073,168,168
7197837333618985272,0,0,0,4620,77,77
2905554666505997751,0,33,33,3420,25,25
3031079282536062642,0,0,0,0,0,0
1559656635070569811,0,0,0,0,0,0
9021464605603955225,0,55,55,10080,114,114
1717823838579260660,0,97,97,7140,23,23
2430236933992400662,0,0,0,7133,119,119
313346149486183214,0,90,90,10073,79,79
3430273470154981528,0,0,0,0,0,0
3389351050155956747,0,0,0,4020,67,67
3244968255652358192,0,0,0,5460,91,91
1168653501118413963,0,104,104,10080,65,65
1919874817733050952,1428,24,24,2998,50,50
8507481768137197886,0,0,0,5130,86,86
1237491910185675678,0,0,0,0,0,0
6429365705650237794,0,52,52,6480,57,57
7067541935134970192,0,0,0,0,0,0
7889337870549531808,0,0,0,0,0,0
6132562899215090695,0,0,0,0,0,0
2637586174271498143,0,0,0,0,0,0
852513672724603629,0,0,0,1650,22,22
6397155608360486524,0,0,0,0,0,0
3841059791752911616,0,83,83,5334,7,7
4139816027732560407,0,0,0,0,0,0
2834938493920306313,701,18,18,3980,61,61
5990883818484566467,0,0,0,3630,61,61
7832076012890332596,0,0,0,5757,96,96
3153946789485617010,0,0,0,9594,160,160
125934946912374861,0,0,0,3510,59,59
1016634108828761839,0,0,0,10080,168,168
915776875784463413,0,62,62,7553,65,65
1954193075725160920,0,0,0,0,0,0
6920052832304726372,0,0,0,3360,56,56
1982331733802357791,0,0,0,0,0,0
8867496654817842591,0,0,0,0,0,0
6110066700602051619,0,0,0,3960,66,66
7885581899460723107,0,0,0,6720,112,112
9101802511186197588,0,0,0,0,0,0
6503008340270054919,0,0,0,5670,95,95
1068919759104443995,0,0,0,0,0,0
1576204102011999500,0,0,0,2450,41,41
8384376863717588326,0,0,0,5396,90,90
8113861361411439790,0,0,0,3598,60,60
9012031400779214794,0,0,0,5250,88,88
101309509464394483,0,0,0,0,0,0
4209037453844470790,0,0,0,0,0,0
8144830026015922748,0,18,18,4680,61,61
3308515119726459062,0,0,0,4674,78,78
6023943681015794773,0,0,0,3240,54,54
7067510108921760778,0,0,0,0,0,0
2983667178679243388,0,0,0,7560,126,126
7349783817292699166,0,0,0,6720,112,112
564182480174003983,0,0,0,5880,98,98
6308782379090025472,0,0,0,3720,62,62
1778579385705301763,0,0,0,0,0,0
2658137875660247314,0,0,0,3808,64,64
7729920227577748354,0,0,0,0,0,0
3502386599144098827,0,0,0,7560,126,126
5545787150727663168,0,0,0,3780,63,63
378419673418951812,0,0,0,0,0,0
2250737094902768472,0,0,0,10073,168,168
3655366414223990068,0,78,78,4676,1,1
7546465562805519999,0,0,0,7553,126,126
5866971221601071058,0,49,49,5100,37,37
8444136742823051302,0,98,98,10080,71,71
490349604050913580,0,0,0,4620,77,77
4810892313276300912,0,0,0,3270,55,55
1513265814073623851,0,168,168,10073,1,1
5618802221832925899,0,0,0,0,0,0
4374289649318863126,0,0,0,3780,63,63
7147073759242421457,0,0,0,2730,46,46
8064296038576410146,0,0,0,5040,84,84
7223258670951219118,0,0,0,5351,90,90
1571507038815188009,0,0,0,0,0,0
3658754908979590090,0,0,0,10073,168,168
8039330635607538692,0,0,0,5396,90,90
5777464406502422221,0,0,0,0,0,0
1867129776957388856,0,49,49,4620,29,29
1041483507949914259,0,161,161,10080,8,8
2564694238927759462,0,0,0,0,0,0
7804066537038052455,0,0,0,4470,75,75
1442963160772984486,0,0,0,7560,126,126
3705363770921033559,0,119,119,7553,8,8
5154637152312563165,0,0,0,4620,77,77
5812184481899750171,1586,84,84,4505,19,19
5830219040296887827,0,147,147,10073,22,22
5727508544555049527,0,0,0,4200,70,70
5535800002059704669,0,0,0,4920,0,0
3269555149518264233,0,0,0,4980,83,83
1080003241488995926,0,0,0,3990,67,67
524424375831607693,0,168,168,10073,1,1
7025419750381457673,0,0,0,6923,116,116
3792347547943752958,0,0,0,5400,90,90
803697112489467013,0,0,0,4618,77,77
3018845427433922268,0,0,0,0,0,0
4271904243602082304,0,0,0,5396,90,90
648662149638328608,0,0,0,3600,60,60
7853737368379666385,0,55,55,5250,33,33
5133670532091172020,0,0,0,0,0,0
2116028096684532768,0,0,0,4110,69,69
7759494302961846478,0,47,47,4500,29,29
7490098263067409828,0,0,0,7560,126,126
1230398065636822664,0,0,0,5663,95,95
6086091675043364762,0,69,69,7560,58,58
7269533561454062482,0,0,0,6720,112,112
327085277641225014,0,0,0,10073,168,168
3975701361714889208,0,0,0,5035,84,84
224225803114581178,0,0,0,7560,126,126
6780898964781616491,0,0,0,5430,91,91
5872669155766644088,0,0,0,10080,168,168
7067887332890387320,0,0,0,4410,74,74
3812529435939210607,0,0,0,4200,70,70
6395118195901933647,0,0,0,4020,60,60
1217915522083805984,0,0,0,4620,77,77
7116369031309234753,0,0,0,0,0,0
6553223078042354255,0,0,0,4950,83,83
6159005117060742690,0,147,147,10073,22,22
6731307189418734857,0,0,0,5158,86,86
2764065563229087919,0,0,0,4260,71,71
2844020415355779935,0,0,0,3360,56,56
981047525477950066,0,62,62,5460,30,30
1320884518253820745,1021,18,18,2910,49,49
7169919010505350201,0,0,0,5880,98,98
4528094756155246069,0,0,0,4050,68,68
5251395236018998652,0,0,0,10073,168,168
3062203748223300237,0,0,0,0,0,0
3022402697328333942,0,0,0,0,0,0
3151707985941224228,0,0,0,7560,126,126
7165632378607960635,0,0,0,7553,126,126
8000413242143469132,0,0,0,4260,71,71
2303523711723929463,0,0,0,4275,72,72
3396099702754121941,0,90,90,5880,9,9
1732505174608149932,0,0,0,0,0,0
4879601544184028239,0,0,0,7133,119,119
6595789483430196457,0,0,0,10073,168,168
2815185340992803685,0,0,0,5040,84,84
5144626481277249978,0,0,0,10073,168,168
4756445157189132291,0,0,0,4155,70,70
7989824650641423384,0,36,36,4020,25,25
361809616932301093,0,0,0,1800,30,30
6556051341274028854,0,0,0,5040,84,84
9014363468164523349,0,112,112,6720,1,1
6891979499390404721,0,0,0,10080,168,168
5613854412649451707,0,0,0,2580,43,43
7498785723918606293,0,91,91,5873,8,8
6165591335795908638,0,0,0,6060,101,101
8963685022516693030,0,0,0,3780,63,63
854224455102739323,0,0,0,0,0,0
8222373428383990694,0,0,0,7553,126,126
4606855124555484513,0,50,50,3600,11,11
6268424579834198282,0,0,0,5396,90,90
8991013018957659595,0,60,60,3600,1,1
8176587077437681678,0,0,0,0,0,0
896931932157164249,0,0,0,0,0,0
6406269587704747567,0,0,0,3920,66,66
5852563806410480113,0,58,58,3660,4,4
1260497627911371716,0,0,0,0,0,0
1914838051516450190,0,0,0,3000,50,50
2605698168938550591,0,147,147,10080,22,22
3442307498217032229,0,112,112,10073,57,57
2949726392396163800,0,0,0,4830,81,81
3319035439600449966,0,70,70,6090,33,33
620212048775822349,0,0,0,10073,168,168
3907771017528016154,0,76,76,7763,54,54
306275589933283277,0,0,0,7140,119,119
6064312093567383963,0,55,55,5396,36,36
3042074742185159613,0,54,54,5396,37,37
3061499441969371808,0,0,0,6510,109,109
221031507125373830,0,83,83,5993,18,18
5040996510802401780,0,0,0,4200,70,70
9222367421889482050,0,168,168,10080,1,1
8823612367991032909,0,0,0,2910,43,43
4241906298960772711,0,66,66,5100,20,20
5877056579233843410,0,0,0,7133,119,119
875843728245815497,0,0,0,0,0,0
5856713553754135846,0,0,0,4680,78,78
3209220192950262349,0,0,0,3450,0,0
5915256242395307215,0,0,0,5400,90,90
1612473899934700418,0,37,37,4410,37,37
2119804885989510988,0,63,63,6600,48,48
3045050334558079852,0,0,0,0,0,0
2179099760024725183,0,118,118,7140,2,2
4512447604653287409,0,0,0,3870,65,65
2594577566641012022,0,0,0,5970,100,100
4950294080333006070,0,0,0,0,0,0
5796307242007531231,0,0,0,0,0,0
6686805957156760866,0,29,29,2970,21,21
5127560792701733983,0,0,0,10073,168,168
6533971178353921915,0,0,0,5325,89,89
253923395862299876,0,47,47,5520,46,46
533824379438087976,0,0,0,2545,43,43
740897790876755009,0,48,48,4320,25,25
8034869090286904996,0,0,0,6090,102,102
5294522807839943035,0,0,0,0,0,0
6120800587751441003,0,48,48,3150,6,6
4519847343605813957,0,0,0,9870,165,165
4049374947881120849,0,154,154,10080,15,15
4460394558005000189,0,0,0,0,0,0
1620108543803779305,0,0,0,3833,64,64
2971573655202570366,0,119,119,7140,1,1
4722358907928340553,0,0,0,5310,89,89
6029749917054207043,0,105,105,10080,64,64
4757064589266029945,0,13,13,1845,19,19
9110257541249957325,2506,147,147,7568,22,22
3509204888124190501,0,0,0,4198,70,70
1163658589102346157,0,0,0,0,0,0
9035541749101130853,0,0,0,810,14,14
7630070067525226303,0,0,0,3900,65,65
4457569306514226161,0,0,0,3780,63,63
7214431665336720985,0,0,0,4275,72,72
8913539542798095628,0,0,0,0,0,0
9194440305516118811,0,0,0,4830,81,81
4574976541732138677,0,90,90,5400,1,1
8516261699805197829,0,0,0,4950,83,83
1859052338745323047,0,50,50,3300,6,6
1344338162127431362,0,0,0,6660,111,111
991552676649379518,0,0,0,3300,55,55
239878387785911044,0,0,0,3615,61,61
1146388587084283833,0,0,0,0,0,0
1957912366926183599,0,0,0,6090,102,102
3013844308204629381,0,0,0,0,0,0
838975604215828311,0,144,144,8634,1,1
3213643995144274973,0,0,0,7553,126,126
6895144407747508687,0,0,0,5460,91,91
2341319284656195620,0,0,0,5158,86,86
8678777489637929243,0,0,0,5460,91,91
7308414480331279686,0,0,0,3990,67,67
1862899739807969378,0,0,0,10073,168,168
3840860241610075586,0,0,0,2535,43,43
1899279366100923501,0,0,0,2520,42,42
1325268203883560998,0,0,0,2940,49,49
3891095403056384132,0,0,0,0,0,0
1572460127402938896,0,0,0,0,0,0
7327455336167387590,0,0,0,3353,56,56
1170809964814331317,0,0,0,10073,168,168
1116400750309375246,0,126,126,7553,1,1
8598279105188712369,0,0,0,3855,65,65
6404334467189111912,0,76,76,5425,16,16
3592431820860210913,0,0,0,2535,43,43
9199122891375652092,0,52,52,3180,2,2
2147785662314230524,0,104,104,10073,65,65
4964680225986588317,0,0,0,7440,124,124
4935445114029729927,0,98,98,7560,29,29
1799306115722292291,0,13,13,4050,56,56
7365284917243424272,0,0,0,6300,105,105
207553092401694021,0,104,104,10073,65,65
1157040901941323139,0,161,161,10080,8,8
329697652999698776,0,0,0,4410,74,74
3274675183619325096,2446,41,41,7635,128,128
6441665535053935615,0,56,56,10073,113,113
8001620187347976743,0,0,0,9600,160,160
8080175208160124283,0,76,76,5033,9,9
5280229326493612356,0,0,0,3960,0,0
3579620458846517150,0,0,0,4575,77,77
4095209844451131120,0,0,0,5115,86,86
5881146848671266703,0,0,0,0,0,0
6879615670720505842,0,0,0,0,0,0
8578573824206375909,0,0,0,6510,109,109
6704060377581965921,0,76,76,7553,51,51
7707800654103542089,0,0,0,6090,102,102
2107963169760424042,2468,126,126,7606,43,43
1170561581513852001,0,0,0,5880,98,98
252637428915843079,0,0,0,10073,168,168
1655010333922344323,0,0,0,0,0,0
5566553151612438910,0,0,0,0,0,0
1042980416206099690,0,55,55,4110,14,14
2291368885401702463,0,0,0,1350,23,23
5832036895318292729,0,15,15,4680,64,64
1386297169641293210,0,0,0,7080,118,118
3249825905474494412,0,0,0,0,0,0
4111254361457802881,0,0,0,5455,91,91
3169637474751630128,0,0,0,0,0,0
9058644460068067249,0,55,55,3900,11,11
2953461238448293214,0,0,0,3540,59,59
1213131748157718042,0,0,0,0,0,0
7193618720792973375,0,0,0,0,0,0
7304159321329132050,0,0,0,3960,0,0
7034454765843597574,0,0,0,6510,109,109
7362303623926084904,0,0,0,0,0,0
6961924354730234972,0,0,0,0,0,0
2151973904300585698,0,59,59,3600,2,2
5044594966557338906,0,0,0,10080,168,168
6867574483214028125,0,147,147,10073,22,22
8005729895118285891,0,0,0,5325,89,89
8625022238145771938,0,126,126,7560,1,1
2199107447324671377,0,0,0,4830,81,81
5946362841735363690,0,0,0,4200,70,70
39139704393055725,0,0,0,5040,84,84
2932142754555777477,0,0,0,7433,124,124
730310725961419049,0,0,0,5160,86,86
413619203222352876,0,0,0,4425,74,74
2689492195669291983,0,0,0,0,0,0
5057759808374189083,0,0,0,4200,70,70
5408110586917373335,0,0,0,6300,105,105
3517772033894270017,0,0,0,6293,105,105
1396268453199363487,0,97,97,7553,30,30
8456623799425872448,0,0,0,3764,63,63
5507295053059540201,0,0,0,0,0,0
1426925701648885844,0,54,54,4873,28,28
255281555607428387,0,0,0,0,0,0
1346556436562793472,0,0,0,3353,56,56
1019058292591476179,0,0,0,5040,84,84
3849038788707351176,0,0,0,0,0,0
4358346444877049560,0,0,0,0,0,0
6271846023366833833,0,0,0,0,0,0
1787377969059037727,0,0,0,0,0,0
4779950293979348590,0,0,0,0,0,0
2704918614024357954,0,0,0,6090,102,102
7260937195116324532,0,0,0,1800,30,30
132685522945208451,0,0,0,5055,85,85
3757801004957848275,0,0,0,0,0,0
1382383291885840428,0,0,0,7140,119,119
186066571492343251,0,0,0,6180,103,103
8653096001429923266,0,58,58,4050,11,11
8798288608190005727,0,0,0,6720,113,113
337562436345260694,0,0,0,6300,105,105
534234318414780023,0,0,0,1965,33,33
1342859910287268882,0,0,0,0,0,0
8277699065725776165,0,62,62,7140,58,58
8428139467044565050,0,0,0,7560,126,126
8988741444823833934,0,0,0,10073,168,168
5122247289924730737,0,0,0,2985,50,50
5704218071214670909,0,0,0,4620,77,77
2052271361652984846,0,0,0,0,0,0
6317725665323639317,0,0,0,4860,81,81
2411006861214393194,0,0,0,6300,105,105
9043572793620015725,0,0,0,4200,70,70
8928226447838810312,0,55,55,4200,16,16
2565917333352663244,0,126,126,8640,19,19
3078545593976422744,0,78,78,5700,18,18
7195239968089796993,0,0,0,0,0,0
7101354114092159494,0,0,0,0,0,0
6038594067388468362,0,0,0,3290,55,55
6495768160023637082,0,0,0,5514,92,92
1966508353124309532,0,0,0,10073,168,168
7467782208608408100,0,0,0,4890,82,82
3869828206126942269,0,0,0,0,0,0
6922416063638374544,0,0,0,0,0,0
257406274356679,0,161,161,10073,8,8
6536810565746569663,0,0,0,10073,168,168
7625140008460455212,0,161,161,10080,8,8
7463751347549456471,0,84,84,10073,85,85
73491667571474362,0,0,0,0,0,0
4613734841705289970,0,0,0,5188,87,87
7831233375053957113,0,0,0,10073,168,168
9184057024339310610,0,0,0,5040,84,84
8439387463255108213,0,0,0,10073,168,168
5074243948457793162,0,0,0,5040,84,84
7908837353164746637,0,0,0,4110,69,69
1876889384293276558,0,55,55,7140,65,65
374842470030039784,0,31,31,4320,42,42
7286834225931314462,0,0,0,5040,84,84
354909702665066788,0,0,0,0,0,0
6309774117916948697,0,161,161,10080,8,8
3328675572899585110,0,0,0,5351,90,90
9018316490129662035,0,0,0,6300,105,105
4515226087958414340,0,0,0,0,0,0
1337082640451733051,0,0,0,10073,168,168
2669346356105288328,0,76,76,7560,51,51
1555263980315924230,0,0,0,0,0,0
833633818966117127,0,168,168,10073,1,1
8591996846305597780,0,112,112,10073,57,57
7756113695598697008,0,54,54,5396,37,37
195360898806120509,0,0,0,10073,168,168
3028203429237879131,0,0,0,0,0,0
2902617107805445350,0,90,90,7440,35,35
2881894020112399517,0,41,41,4500,35,35
1473951555364840163,0,125,125,7553,1,1
4227931594868581196,0,0,0,0,0,0
426840365769859266,0,0,0,10080,168,168
2648335841600523627,0,0,0,4455,75,75
4273284718420315277,0,0,0,1381,24,24
5829983378906703566,0,0,0,5040,84,84
7285510729995843450,0,0,0,3570,60,60
5427735676011354019,0,104,104,6720,9,9
1244855879175126997,0,0,0,0,0,0
2559580847941971880,0,0,0,1800,30,30
8358141866750934699,0,0,0,5460,91,91
1200019575161721975,0,0,0,3360,56,56
7593548598727685685,0,0,0,5040,84,84
577428373893501727,0,0,0,0,0,0
5108694434844003277,0,0,0,2985,50,50
4543196974747290177,0,0,0,0,0,0
4972797424673499940,0,0,0,5396,90,90
1682862379112195489,0,0,0,1800,30,30
3176187621963451486,2507,42,42,3157,53,53
5247681795808998187,0,7,7,10073,162,162
705863394125848691,0,77,77,6300,29,29
5779394632358061273,0,40,40,3300,16,16
4810285944255636903,0,0,0,6720,112,112
9074063895059410289,0,0,0,10073,168,168
5113265575633949252,0,0,0,5355,90,90
6187632649446383350,0,0,0,5040,84,84
7612500326052261438,0,60,60,3600,1,1
7015869749522822717,0,0,0,0,0,0
5912797995535180902,0,92,92,5578,2,2
4135430110340038482,2475,119,119,7599,50,50
2700603557369392884,0,0,0,0,0,0
4251770203055144313,0,0,0,10073,168,168
7926182595291888085,0,0,0,5355,90,90
6582456079470622697,0,0,0,3540,59,59
2194711290243914044,0,0,0,2520,42,42
162706314408379319,0,30,30,4130,40,40
3268587436830885310,0,0,0,3780,63,63
1940725575276828760,0,28,28,5190,60,60
9138606447013446638,0,0,0,5040,84,84
364217790691395293,0,0,0,2940,49,49
1959556095538358623,0,0,0,10080,168,168
4285890795849559187,0,0,0,5334,89,89
1865300673614060744,0,0,0,5334,89,89
7558523868791267284,0,0,0,0,0,0
3349374025529884886,0,62,62,5040,23,23
7431772691447107601,0,0,0,6090,102,102
6288914411805113421,0,0,0,3418,57,57
2591471974319711724,0,0,0,1916,32,32
548295011926673241,0,0,0,6720,112,112
7197388514947743952,0,0,0,5040,84,84
5562419012280717030,0,0,0,0,0,0
6415411710680315177,0,119,119,7140,1,1
8156179872515207578,0,147,147,10073,22,22
917914729702320762,0,0,0,5040,84,84
9100344880974587783,0,0,0,5880,98,98
3085747678776120253,0,0,0,5340,89,89
482405053040516887,0,0,0,10080,168,168
4567225884877922358,0,0,0,0,0,0
3313521002515305783,0,0,0,7440,124,124
8864974598540734687,0,126,126,10073,43,43
3907104624219954253,0,0,0,5670,95,95
1855704142811738275,0,0,0,5355,90,90
1380408773664964485,0,0,0,4620,77,77
5464708042575746358,0,0,0,7140,119,119
2141766740219903869,0,70,70,4200,1,1
7489983233589139014,0,84,84,7980,50,50
4615366944897261669,0,126,126,7553,1,1
3694722350197476996,0,0,0,5663,95,95
4573651495882519047,0,0,0,5453,91,91
7131208717092755489,0,0,0,5400,90,90
3068321467557784877,0,0,0,3405,57,57
2905134978136821019,0,0,0,5055,85,85
4854367000485356694,0,0,0,4530,76,76
6682517242809387075,0,0,0,3570,60,60
7517990400651628849,0,0,0,0,0,0
6730757645281501002,0,0,0,0,0,0
5895613614476856160,0,53,53,7254,69,69
2123949206717031301,0,0,0,4440,74,74
3300803715752698005,0,0,0,10073,168,168
278905336815760718,0,30,30,3960,37,37
2807132390284902851,0,49,49,10073,120,120
2513116816266686001,0,161,161,10073,8,8
4049658379685781538,0,0,0,10073,168,168
1768410696994133259,0,0,0,4130,69,69
3798216782558085299,0,0,0,6930,116,116
1732632491522195965,0,0,0,0,0,0
1992379269471434922,0,0,0,6720,112,112
5122980157681345829,0,0,0,5460,0,0
4794103942737028688,0,102,102,9594,59,59
309735876414151577,0,63,63,4050,6,6
826382009453770539,0,0,0,0,0,0
8685768227200604819,0,0,0,0,0,0
6403062327729556345,0,0,0,2880,48,48
4993098645975694261,0,0,0,0,0,0
3417027643362015361,0,0,0,0,0,0
1005454408747305679,0,17,17,2940,33,33
5016480536639927094,0,0,0,3960,0,0
5706558367006701016,0,0,0,0,0,0
2472327995226210764,0,0,0,10073,168,168
2010540582178762234,0,0,0,3150,53,53
4014097260237931651,0,133,133,10080,36,36
6195057714035011090,0,0,0,0,0,0
5583858332520846678,0,0,0,0,0,0
2956241747542661942,0,121,121,8875,17,17
1043917341584031554,0,69,69,10073,100,100
3195544977977429980,0,0,0,4200,70,70
1862594051308773470,0,133,133,10080,36,36
